what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1314248223593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314248225062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1314248225078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314248227593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248237140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248274093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248314390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248321937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314248332390
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1314248334031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248340250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248366375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248366781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248368140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248368359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248753843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248869640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314248872328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314249328046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314249353640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250504953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250507250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250508625
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314250510640
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314250510640
